source,strategy,code,name,signalDate,rank,rank5,rank10,rank20,median5,medianPrev5,medianPrev10,trendScore,hotScore,rankMarketAllCount,entryDate,entryOpen,signalClose,signalAmount,signalTurnover,amount5,amount20,volumeRatio,turnover5,volumeConfirmed,totalMarketValue,floatMarketValue,exitDate5,ret5,exitDate10,ret10,exitDate20,ret20
eastmoney,popularity_only,300548,长芯博创,2025-11-28,95,203,481,1461,137,267,1101,843.1,2202101.6352899047,5454,2025-12-01,127.7,126.3,6202897835,18.53,5866008067,2389467848.4,2.454943292469036,18.119999999999997,true,77391038044,71535912919,2025-12-05,-0.039780736100234915,2025-12-12,0.15904463586530926,2025-12-26,0.11566170712607682
eastmoney,popularity_only,605255,天普股份,2025-11-27,38,357,132,539,75,305,558.5,349.85,4913460.227158514,5454,2025-12-03,132.28,146.98,1427933207,7.18,746421140.8,589102415.1,1.2670481764589185,4.287999999999999,true,10176672000,10176672000,2025-12-09,0.008920471726640455,2025-12-16,0.18014817054732402,2026-01-12,0.48321741759903225
eastmoney,popularity_only,000510,新金路,2025-11-27,40,878,516,525,89,878,1004,578.25,4679931.239930232,5454,2025-11-28,8.2,8.49,819069407.09,15.93,401649906.66400003,272803999.75249994,1.47230211810822,9.074,true,16427609109,15365441229,2025-12-04,0.22317073170731705,2025-12-11,0.08292682926829298,2025-12-25,0.3219512195121952
eastmoney,popularity_only,002811,郑中设计,2025-11-27,50,22,3240,3246,124,431,3247,2703.3,4268857.139242901,5454,2025-11-28,16.1,16.63,731294404.51,16.07,682748936.872,123422042.69500001,5.531823343413673,15.608,true,3455423456,3170625669,2025-12-04,-0.12608695652173918,2025-12-11,-0.18260869565217397,2025-12-25,-0.09565217391304348
eastmoney,popularity_only,600828,茂业商业,2025-11-27,19,3283,1188,3303,72,2518,2809.5,2591.85,6498335.575227944,5454,2025-11-28,6.15,5.59,40868339,0.42,113814397.8,79964850.9,1.423305321263345,1.428,false,6044619086,6042447032,2025-12-04,-0.061788617886178954,2025-12-11,0.16422764227642261,2025-12-25,-0.04552845528455285
eastmoney,popularity_only,300115,长盈精密,2025-11-27,115,103,821,385,131,232,640.5,382.44999999999993,2423720.1458983193,5454,2025-11-28,39.45,38.6,5465459290,10.4,4387963013.6,2968348216.9,1.4782507620290513,9.03,true,36306721320,36199634815,2025-12-04,0.019518377693282574,2025-12-11,0.020532319391634912,2025-12-25,0.020278833967046772
eastmoney,popularity_only,600895,张江高科,2025-11-26,60,345,519,458,123,345,485,395.74999999999994,4403150.025135229,5453,2025-11-27,42.13,42.37,4981487953,7.7,3193604707.6,2190141024.95,1.458173090782092,5.11,true,52593497118,52593497118,2025-12-03,-0.059814858770472434,2025-12-10,-0.031568953239971664,2025-12-24,-0.03797768810823643
eastmoney,popularity_only,603906,龙蟠科技,2025-11-26,47,414,344,278,129,615,343,269.5,5141775.538140111,5453,2025-11-27,20.66,19.87,495263895,4.41,454979703.6,937345629.15,0.4853916095096991,4.452,false,20489798365,14581609428,2025-12-03,0.13310745401742508,2025-12-10,-0.019845111326234233,2025-12-24,-0.01597289448209105
eastmoney,popularity_only,600835,上海机电,2025-11-26,21,93,3185,2102,78,1138,2626,2151.25,6724367.8644511085,5453,2025-11-27,33,33,1703275849,6.67,1162154367,297162104.8,3.9108430995337327,4.82,true,21002095433,16815614655,2025-12-03,-0.1272727272727272,2025-12-10,-0.14030303030303026,2025-12-24,-0.18454545454545457
eastmoney,popularity_only,002413,雷科防务,2025-11-26,5,527,412,1459,12,611,631,916.6,10708589.169348275,5453,2025-11-27,7.59,7.71,3063367178.33,30.8,1195999519.332,300017404.8865,3.9864337863480297,13.256,true,12507350073,12280681112,2025-12-03,0.1541501976284585,2025-12-10,0.19631093544137035,2025-12-24,0.17918313570487476
eastmoney,popularity_only,002291,遥望科技,2025-11-26,10,109,1851,1077,61,508,1351.5,1176.35,8721950.406789027,5453,2025-11-27,9.27,8.44,1191582026.79,17.48,1178604897.258,425397822.0145,2.7705945735138866,17.87,true,4563436123,4241331318,2025-12-03,-0.2535059331175836,2025-12-10,-0.27076591154261054,2025-12-24,-0.308522114347357
eastmoney,popularity_only,000952,广济药业,2025-11-26,31,3167,802,2005,88,3101,1396.5,1720.85,6292353.163063696,5453,2025-11-27,9.73,9.47,393639224.84,12.08,181538297.966,180894068.31549996,1.003561364153613,6.242,false,1914061871,1898847073,2025-12-03,-0.012332990750257067,2025-12-10,-0.20760534429599187,2025-12-24,-0.25590955806783144
eastmoney,popularity_only,002153,石基信息,2025-11-26,19,497,490,2948,55,372,3051.5,1830.7,6942659.958445059,5453,2025-11-27,12.82,13.52,1542456944.66,7.4,1304030924.7739997,287509675.484,4.535607097669899,6.882000000000001,true,19186232702,11246339542,2025-12-03,-0.14118564742589712,2025-12-10,-0.1474258970358815,2025-12-24,-0.19422776911076445
eastmoney,popularity_only,600635,大众公用,2025-11-25,15,13,80,199,45,115,251,122.6,7155469.392981448,5453,2025-11-26,7.89,7.66,1253844187,7,2345011700.2,1889636674,1.2409854933837932,13.252,true,12547847369,10279864619,2025-12-02,-0.025348542458808576,2025-12-09,-0.10646387832699622,2025-12-23,-0.18377693282636243
eastmoney,popularity_only,000892,欢瑞世纪,2025-11-25,24,1326,919,209,24,911,679,612.55,6468464.743548114,5453,2025-11-26,8.78,8.86,682386165,11.19,633516005.6159999,650048983.458,0.9745665661162161,11.774,false,3237235561,2345760298,2025-12-02,-0.13097949886104776,2025-12-09,-0.10136674259681089,2025-12-23,-0.2107061503416856
eastmoney,popularity_only,300058,蓝色光标,2025-11-25,5,71,207,93,13,56,196,128.4,11188775.120467424,5453,2025-11-26,10.95,10.89,15037837673,38.96,10098373717.2,3599230160.35,2.8057037942297094,28.876000000000005,true,48144866654,46639045082,2025-12-02,-0.0876712328767123,2025-12-09,-0.158904109589041,2025-12-23,-0.2301369863013698
eastmoney,popularity_only,002596,海南瑞泽,2025-11-25,21,307,170,363,82,269,601,293.4,6669865.120600425,5453,2025-11-26,5.7,5.38,786047260.33,13.83,821017219.794,492810367.7244999,1.6659901527335166,14.352,true,3373886723,3370784288,2025-12-02,0.15438596491228074,2025-12-09,0.04035087719298236,2025-12-23,0.13684210526315788
eastmoney,popularity_only,300299,富春股份,2025-11-25,41,919,875,1920,65,796,2383,1459.25,5380938.496013297,5453,2025-11-26,8.66,9.09,2252483723,37.48,1289190449.4,255856558.7,5.038723478304956,23.203999999999997,true,3306537407,3301378577,2025-12-02,-0.07967667436489612,2025-12-09,-0.06004618937644335,2025-12-23,-0.17551963048498853
eastmoney,popularity_only,003018,金富科技,2025-11-25,86,1023,244,4381,97,769,712.5,2182.2500000000005,3688851.464866315,5453,2025-11-26,16.15,15.41,175330414.3,11.81,132823070.544,125296469.58250001,1.0600703354737715,9.858,false,19487000000,17792193125,2025-12-02,0.5374613003095976,2025-12-09,0.17647058823529416,2025-12-23,0.07678018575851397
eastmoney,popularity_only,300456,赛微电子,2025-11-25,44,146,459,512,20,366,390,387.40000000000003,5019894.38391826,5453,2025-11-26,35.06,35.83,6792764512,31.13,4947058786.4,1462296819,3.3830742993635683,24.976,true,28629533539,23360253085,2025-12-02,0.6560182544209925,2025-12-09,0.5616086708499715,2025-12-23,0.737877923559612
eastmoney,popularity_only,688205,德科立,2025-11-25,59,237,4246,4123,140,1606,3816,3479.1999999999994,4623384.656224018,5453,2025-11-26,139.16,142.56,2873159592,13.35,2255970986.4,970520525.6,2.3244959038916795,12.226,true,33522675974,33522675974,2025-12-02,-0.10175337740730095,2025-12-09,0.18582926128197763,2025-12-23,0.1353837309571717
eastmoney,popularity_only,000678,襄阳轴承,2025-11-25,37,1592,2666,1296,90,2188,1838,1763.3,5596578.872357208,5453,2025-11-26,13.65,13.87,989769818.76,15.85,447416317.97800004,192095751.2575,2.3291317743839564,7.464,true,3837758505,3837758505,2025-12-02,0.04908424908424913,2025-12-09,0.03296703296703285,2025-12-23,0.04249084249084256
eastmoney,popularity_only,603803,瑞斯康达,2025-11-25,25,31,1961,1837,155,928,1862,1567.8,6273049.6886514025,5453,2025-11-26,12.49,11.86,393658941,8.06,527738486.2,162883222.8,3.2399806261691917,11.502,true,4869165563,4869165563,2025-12-02,-0.0976781425140113,2025-12-09,-0.043234587670136215,2025-12-23,-0.06565252201761407
eastmoney,popularity_only,688195,腾景科技,2025-11-25,134,231,2234,2351,134,231,2207.5,1849.5500000000002,2432478.4429410687,5453,2025-11-26,134.53,134.38,4338533554,17.46,3110707599.2,1262624477.1,2.46368390255247,14.492,true,33972484000,33972484000,2025-12-02,-0.0823608117148591,2025-12-09,0.017988552739165886,2025-12-23,-0.04519438043559065
eastmoney,popularity_only,300418,昆仑万维,2025-11-24,87,417,474,287,174,417,477,285.9,3296432.399893981,5452,2025-11-25,43.5,43.16,4071532896,7.69,2778217965.2,2551147945.7,1.089006997764567,5.316000000000001,false,49795095206,45543802946,2025-12-01,0.0004597701149426925,2025-12-08,-0.05517241379310345,2025-12-22,-0.07999999999999996
eastmoney,popularity_only,605598,上海港湾,2025-11-24,40,637,478,499,137,496,266,440.40000000000003,5306176.483062331,5452,2025-11-25,48.53,47.76,578934883,5.17,611205438,386135559.65,1.5828778850464,5.837999999999999,true,9638046645,9638046645,2025-12-01,-0.024314856789614647,2025-12-08,0.023902740572841363,2025-12-22,0.04224191221924567
eastmoney,popularity_only,600343,航天动力,2025-11-24,19,1206,1413,2351,78,1070,893.5,1727.2,7472124.684556613,5452,2025-11-25,21.78,19.8,407926061,3.25,755207462.4,359244749.9,2.102208766057739,6.542,true,16765680762,16765680762,2025-12-01,0.058310376492194615,2025-12-08,0.4251606978879705,2025-12-22,0.7047750229568412
eastmoney,popularity_only,300516,久之洋,2025-11-24,27,300,4082,2197,51,3249,3860,2614.85,6385772.585170323,5452,2025-11-25,41.7,41.62,1529669360,15.69,754213155,150499002.3,5.01141631156182,8.622,true,8293320000,8293320000,2025-12-01,-0.14316546762589943,2025-12-08,-0.02877697841726623,2025-12-22,0.32086330935251794
eastmoney,popularity_only,002228,合兴包装,2025-11-24,48,69,267,991,178,251,2013.5,676.75,4772712.316572627,5452,2025-11-25,4.28,4.28,695374804.91,13.78,536315994.158,164554965.25050002,3.2591905892451964,10.814,true,3652290743,3640058344,2025-12-01,-0.06074766355140204,2025-12-08,0.04439252336448596,2025-12-22,0.11448598130841114
eastmoney,popularity_only,000505,京粮控股,2025-11-24,39,2129,970,2290,75,1236,1997.5,1798,5405894.97254968,5452,2025-11-25,8.83,8.91,320609650.15,5.89,433872734.78000003,123839842.46900001,3.5034987620289364,8.64,true,3685637773,3206168304,2025-12-01,-0.12117780294450742,2025-12-08,-0.10758776896942246,2025-12-22,-0.07361268403171017
eastmoney,popularity_only,300500,启迪设计,2025-11-24,147,4738,3305,3567,147,4008,4641,3624.4500000000003,2094937.1369849746,5452,2025-11-25,16.54,16.84,575036507,20.78,199521861.2,47430604.2,4.206605936510503,7.586000000000001,true,1564034072,1506705615,2025-12-01,0.0145102781136639,2025-12-08,-0.060459492140266025,2025-12-22,-0.15296251511487302
eastmoney,popularity_only,002285,世联行,2025-11-24,42,3651,1987,2509,41,2097,3274.5,2558.35,5128321.319608465,5452,2025-11-25,3,3.16,820599515.48,13.97,466230571.222,103456324.0325,4.506544917211028,8.486,true,4165012689,4128248363,2025-12-01,0.01333333333333342,2025-12-08,0.016666666666666607,2025-12-22,0.09333333333333327
eastmoney,popularity_only,603280,南方路机,2025-11-24,47,2687,1295,463,47,2016,1577.5,1110.65,4815519.640811265,5452,2025-11-25,42.95,44.17,706501502,58.14,224259325.6,272360094.75,0.8233927433673724,19.422,false,2770874409,2770874409,2025-12-01,-0.03795110593713624,2025-12-08,-0.023981373690337593,2025-12-22,-0.11012805587892904
eastmoney,popularity_only,603636,南威软件,2025-11-24,23,280,2675,573,122,414,2643,1333.75,7144835.845763313,5452,2025-11-25,14.44,14.44,1033928243,12.9,809528505.6,158469852.8,5.108407001688084,10.452,true,4596455342,4596455342,2025-12-01,-0.035318559556786644,2025-12-08,-0.01731301939058172,2025-12-22,-0.17243767313019398
eastmoney,popularity_only,002264,新 华 都,2025-11-24,16,975,790,928,16,890,1507.5,935.6,7718345.47937625,5452,2025-11-25,9.71,8.82,69086381.2,1.18,368402985.18200004,223217634.262,1.6504206148408054,7.2,true,4045339506,3679879392,2025-12-01,-0.04222451081359424,2025-12-08,-0.029866117404737436,2025-12-22,-0.05973223480947476
eastmoney,popularity_only,601238,广汽集团,2025-11-24,11,690,1181,1348,56,930,1127,1161.6,9770105.147990994,5452,2025-11-25,9,8.36,616325116,1,343557115.4,244478868.7,1.4052630283624998,0.584,false,51597153454,37361509831,2025-12-01,-0.0011111111111110628,2025-12-08,-0.036666666666666625,2025-12-22,-0.07333333333333336
eastmoney,popularity_only,002279,久其软件,2025-11-24,6,301,1539,523,6,301,1010,837.1999999999999,12270108.211120581,5452,2025-11-25,9.4,9.83,2837547962.04,38.02,1438915558.388,578073351.3465,2.489157396784248,21.036,true,4888712959,4510480946,2025-12-01,-0.02659574468085102,2025-12-08,-0.07340425531914885,2025-12-22,-0.1819148936170213
eastmoney,popularity_only,301171,易点天下,2025-11-24,24,499,1030,1344,5,499,1417.5,1108.3,6787037.6437960435,5452,2025-11-25,32.4,33.12,7023243389,44.82,3642298667.2,763219903.6,4.772279457099839,25.526,true,20312229377,16481892267,2025-12-01,-0.03950617283950608,2025-12-08,-0.09413580246913567,2025-12-22,-0.19845679012345674
eastmoney,popularity_only,002400,省广集团,2025-11-24,5,377,822,461,33,377,882,591,14768975.835781375,5452,2025-11-25,9.78,9.72,4247511495.23,26.48,2364895994.496,852167665.254,2.775153401051788,15.37,true,10913290421,10805790509,2025-12-01,-0.056237218813905865,2025-12-08,-0.09406952965235171,2025-12-22,-0.16257668711656437
eastmoney,popularity_only,600685,中船防务,2025-11-24,14,16,2236,1752,27,721,1727.5,1619.05,8232610.452590875,5452,2025-11-25,32.29,33.04,2726727161,10.24,1817631311.4,441087450.45,4.120795795812468,7.456,true,34715716644,20174448045,2025-12-01,-0.0904304738309073,2025-12-08,-0.06100960049550941,2025-12-22,-0.14989160730876427
eastmoney,popularity_only,000681,视觉中国,2025-11-24,31,108,1050,368,3,584,691,537.7,6179947.690203806,5452,2025-11-25,25.02,25.56,5614341259.62,32.12,3211310546.768,1037816975.6,3.0942937167812503,19.503999999999998,true,13941490976,13455087356,2025-12-01,-0.04156674660271775,2025-12-08,-0.08832933653077546,2025-12-22,-0.12909672262190253
eastmoney,popularity_only,600150,中国船舶,2025-11-24,84,92,434,377,174,292,411,261.75,3349678.5603138935,5452,2025-11-25,35.3,35.49,5022874990,1.89,3136724452,2851051269.65,1.1001992441844337,1.2,false,251355751019,251355751019,2025-12-01,-0.02719546742209611,2025-12-08,-0.044192634560906385,2025-12-22,-0.06033994334277604
eastmoney,popularity_only,001296,长江材料,2025-11-24,44,2557,2701,3711,40,2625,2221,3042.2999999999997,5036045.704098376,5452,2025-11-25,30.67,27.86,608524120.67,29.87,287242070.658,105202594.89149998,2.730370585956033,14.798000000000002,true,2933481196,1511865699,2025-12-01,-0.13465927616563422,2025-12-08,-0.12716009129442463,2025-12-22,-0.08640365177698084
eastmoney,popularity_only,688227,品高股份,2025-11-24,90,2857,4221,4709,98,2857,4853.5,4208.450000000001,3218154.517046942,5452,2025-11-25,70.58,58.82,88306701,1.33,184913736.2,137080248.7,1.3489451467562155,5.093999999999999,true,11078286397,11078286397,2025-12-01,0.14451686030036837,2025-12-08,0.05440634740719763,2025-12-22,-0.06630773590252181
eastmoney,popularity_only,300620,光库科技,2025-11-24,80,372,1066,1073,80,1065,1125.5,891,3564263.5061283335,5452,2025-11-25,124.91,122.3,4046115849,13.4,2507796827,1517395837.35,1.6526978427591112,9.08,true,90310504924,89557608427,2025-12-01,0.20742934913137456,2025-12-08,0.3373629012889281,2025-12-22,0.26619165799375555
eastmoney,popularity_only,000070,特发信息,2025-11-24,13,1705,1716,1228,13,1690,1702,1480.3500000000001,8741927.731352197,5452,2025-11-25,12.1,11.5,1797725938.13,18.05,647305780.826,342016272.2585,1.892616911328589,6.894,true,19356478833,19096445744,2025-12-01,0.17272727272727262,2025-12-08,0.20743801652892557,2025-12-22,0.06942148760330569
eastmoney,popularity_only,002307,北新路桥,2025-11-24,33,2655,2396,907,33,2642,2014,1693.6,5640001.9626530055,5452,2025-11-25,5.55,5.73,1592997380.26,22.69,582735764.36,232826795.54899997,2.502872416320996,8.738,true,5177166236,5115446336,2025-12-01,0.02522522522522541,2025-12-08,0.028828828828828756,2025-12-22,-0.03963963963963957
eastmoney,popularity_only,000017,深中华A,2025-11-21,29,2343,1168,2161,51,2475,2731.5,1916.2499999999998,3783015.1447737617,5452,2025-11-24,9.21,9.23,93728545.56,2.3,242929276.104,123679872.0175,1.9641779389101155,7.121999999999998,true,3480383912,2226150853,2025-11-28,-0.16286644951140072,2025-12-05,-0.1324647122692726,2025-12-19,-0.08577633007600438
eastmoney,popularity_only,603829,洛凯股份,2025-11-21,75,2959,3507,3049,109,2747,2436,3033.1999999999994,2133032.495464295,5452,2025-11-24,25.52,25.94,135756703,2.87,397985210.8,144632630.35,2.7516972472733574,8.962,true,3092018239,3092018239,2025-11-28,-0.0168495297805642,2025-12-05,0.13989028213166144,2025-12-19,0.1935736677115989
eastmoney,popularity_only,300589,江龙船艇,2025-11-21,18,502,1366,1186,59,1024,807.5,1077.45,4532839.6233896315,5452,2025-11-24,21.71,22.42,2680276825,55.14,2116259438.2,522011732.95,4.054045732345067,50.288,true,4422492233,2745159105,2025-11-28,0.013357899585444422,2025-12-05,0.013357899585444422,2025-12-19,-0.10824504836480886
eastmoney,popularity_only,300581,晨曦航空,2025-11-21,135,1139,3486,3607,178,1872,3311,3031.6,1336390.8632032806,5452,2025-11-24,18.11,18.12,1404657797,14.39,1000635288.8,269628298.75,3.711165680453265,10.443999999999999,true,5963187479,5963187479,2025-11-28,-0.03147432357813362,2025-12-05,-0.05190502484815007,2025-12-19,-0.1258972943125345
eastmoney,popularity_only,300008,天海防务,2025-11-21,27,531,1945,1632,156,1299,1412,1498.85,4006871.070493496,5452,2025-11-24,8.11,8.15,4257640948,32.47,2853410197,565496160.25,5.045852470047784,22.951999999999998,true,10696500333,10196725539,2025-11-28,-0.019728729963008562,2025-12-05,-0.013563501849568338,2025-12-19,-0.04438964241676935
eastmoney,popularity_only,603216,梦天家居,2025-11-21,60,4449,4399,4507,96,4449,3722.5,4323.85,2540874.670595726,5452,2025-11-24,20.98,20.7,564350280,12.22,136518323.2,96057796.05,1.4212102381459957,3.092,true,4620817500,4620817500,2025-11-28,0.35653002859866545,2025-12-05,0.45662535748331745,2025-12-19,0.7073403241182077
eastmoney,popularity_only,000859,国风新材,2025-11-21,13,2676,3514,3353,40,2900,3333,3282.05,5670023.524974007,5452,2025-11-24,8.76,8.68,2604790980.47,35.34,782123388.4719999,90059317.139,8.6845360737618,11.056000000000001,true,9076239625,9075722995,2025-11-28,-0.12899543378995437,2025-12-05,0.042237442922374635,2025-12-19,0.026255707762557146
eastmoney,popularity_only,000536,华映科技,2025-11-20,6,31,1013,751,115,1028,994.5,729.05,9295221.893849742,5451,2025-11-21,5.9,5.62,1218738087.95,8.12,1251173793.0359998,390007826.2665,3.2080735533267175,8.395999999999999,true,8657682673,8648424800,2025-11-27,-0.06949152542372883,2025-12-04,0.013559322033898313,2025-12-18,-0.1423728813559323
