sample,sec,code,name,signalDate,signalRank,rank20,rankRiseFrom20,firstTop100Date,firstTop100Rank,daysToTop100,tradingDaysToTop100,bestFutureRank,bestFutureRankDate,enteredTop100,enteredTop100Within7CalDays,enteredTop100Within14CalDays,enteredTop100Within30CalDays,amountRatio,prev5,ret5,ret10,ret20,bestBoardType,bestBoardName,bestBoardRet5,bestBoardAmountRatio
broad_sector_filter,SH688195,688195,腾景科技,2025-10-29,546,2112,1566,2026-01-22,91,85,59,65,2026-04-03,True,False,False,False,1.2844255411223362,0.19898926089703095,-0.18923223956674107,-0.07433365190612717,0.40957842200276096,concept,量子科技,0.10346478940689141,1.1303066498855878
broad_sector_filter,SZ002842,002842,翔鹭钨业,2025-10-29,431,1056,625,2025-12-23,39,55,39,11,2026-06-11,True,False,False,False,1.2527430577401713,0.12233009708737863,-0.0033670033670034627,-0.06060606060606066,-0.0824915824915825,industry,钨,0.222762132260498,1.9957704358315584
broad_sector_filter,SZ300283,300283,温州宏丰,2025-10-29,438,3404,2966,2026-04-24,59,177,118,36,2026-05-08,True,False,False,False,2.070659911162687,0.1671597633136095,0.015444015444015413,0.023166023166023342,-0.02316602316602312,concept,PCB,0.09002522138327751,1.2683487825878066
broad_sector_filter,SZ301566,301566,达利凯普,2025-10-27,738,2900,2162,2026-05-24,99,209,137,29,2026-06-02,True,False,False,False,1.3681628232853575,0.12492307692307691,0.017051705170517018,-0.0335533553355335,0.04785478547854782,industry,被动元件,0.08391679338029068,1.081149739863262
broad_sector_filter,SZ002963,002963,豪尔赛,2025-10-24,530,3207,2677,2025-11-16,100,23,15,100,2025-11-16,True,False,False,True,1.4270906652414266,0.16582914572864316,-0.10329908058409953,-0.0805840995132503,-0.12330989724175223,industry,装修装饰Ⅲ,0.0741435878332879,1.222595444023063
broad_sector_filter,SZ300065,300065,海兰信,2025-10-24,403,1045,642,2026-01-08,15,76,52,15,2026-01-08,True,False,False,False,1.441683397402629,0.08428493746601418,0.010649087221095366,-0.03752535496957399,-0.11206896551724121,concept,京津冀,0.04505066421552528,1.1102737797632627
broad_sector_filter,SH601918,601918,新集能源,2025-10-23,667,2480,1813,2026-06-01,23,221,145,23,2026-06-01,True,False,False,False,1.737122848369693,0.050073637702503726,0.03257790368271962,0.03966005665722383,-0.004249291784702458,industry,煤炭,0.06009087850573369,1.8871731681430692
broad_sector_filter,SH600436,600436,片仔癀,2025-10-22,422,727,305,,,,,121,2026-02-05,False,False,False,False,1.4598055986009555,-0.07145782145782154,-0.0066107438475639935,-0.0247764013110382,-0.021109938336759004,industry,中药Ⅲ,0.01622094392303297,1.1929803738160498
broad_sector_filter,SH600221,600221,海航控股,2025-10-21,400,622,222,2025-12-22,17,62,44,17,2025-12-22,True,False,False,False,1.4005724726086242,0.06748466257668717,-0.028735632183908066,0.04022988505747138,0.04022988505747138,industry,航空运输,0.07737815366119305,1.6198774919930572
broad_sector_filter,SZ000537,000537,绿发电力,2025-10-21,1159,2103,944,2026-03-10,32,140,92,7,2026-03-12,True,False,False,False,1.3249530683541364,-0.05428881650380024,-0.008027522935779796,-0.0240825688073395,-0.021788990825688193,industry,公用事业,0.027500599960077476,1.2451752765125683
broad_sector_filter,SZ000899,000899,赣能股份,2025-10-21,470,3219,2749,2026-02-25,56,127,83,17,2026-02-27,True,False,False,False,1.9908684350705168,0.09725158562367864,0.015841584158415856,0.000990099009900991,-0.05148514851485142,industry,火力发电,0.020876857728447495,1.1319624915101287
broad_sector_filter,SZ000933,000933,神火股份,2025-10-21,471,989,518,,,,,151,2026-03-29,False,False,False,False,1.6810967009110054,0.10637254901960791,0.02954545454545454,0.11636363636363622,0.08454545454545448,concept,煤化工概念,0.007949746611755959,1.1993484976498723
broad_sector_filter,SH601101,601101,昊华能源,2025-10-20,531,3788,3257,2026-04-23,64,185,124,29,2026-06-01,True,False,False,False,2.145152788795117,0.06740027510316371,-0.0013020833333332593,-0.0026041666666666297,0.01953125,industry,煤炭,0.10591490780264623,2.1551327451705546
broad_sector_filter,SH601111,601111,中国国航,2025-10-17,444,2120,1676,,,,,340,2025-10-18,False,False,False,False,1.4282466118258441,0.07633587786259555,-0.010638297872340607,-0.07092198581560294,0.03546099290780136,industry,航空运输,0.029273070651855138,1.2413595797002908
broad_sector_filter,SH601988,601988,中国银行,2025-10-17,462,1118,656,2025-11-20,12,34,24,12,2025-11-20,True,False,False,False,1.185478984082665,0.021484375,0.040307101727447225,0.05566218809980805,0.09596928982725528,industry,银行,0.04934988179669042,1.3500894384925943
broad_sector_filter,SH603186,603186,华正新材,2025-10-15,480,1341,861,2025-10-28,54,13,9,33,2026-06-17,True,False,True,True,1.2383140183329664,0.09101682863237737,-0.014782608695652177,0.08673913043478265,-0.10347826086956513,concept,QFII重仓,0.013433437885693289,1.0197177069041703
broad_sector_filter,SH605287,605287,德才股份,2025-10-15,876,1167,291,2026-02-09,92,117,81,70,2026-02-12,True,False,False,False,1.1120651168617017,0.1298701298701299,0.021596606247589634,0.1735441573467027,0.1203239490937138,industry,装修装饰Ⅲ,0.04269180429123964,1.0721878462431185
broad_sector_filter,SZ002879,002879,长缆科技,2025-10-15,403,3116,2713,2026-01-14,89,91,63,89,2026-01-14,True,False,False,False,1.2095932688544793,0.046242774566473965,-0.06483516483516483,-0.11043956043956038,-0.04890109890109895,industry,电网设备,0.048930695212945574,1.50492624482262
broad_sector_filter,SH600011,600011,华能国际,2025-10-14,1037,2038,1001,2026-05-29,11,227,151,1,2026-05-31,True,False,False,False,1.013159721782377,0.030898876404494402,0.016282225237449044,0.048846675712347354,0.11126187245590224,concept,超超临界发电,0.05312037327829877,1.594868387682847
broad_sector_filter,SH600354,600354,敦煌种业,2025-10-14,676,3878,3202,2026-01-30,29,108,76,29,2026-01-30,True,False,False,False,1.6621183922120073,0.06148867313915862,-0.02003081664098616,-0.015408320493066285,0.018489984591679498,industry,种子,0.06407418025184453,1.4666189859363516
broad_sector_filter,SH600408,600408,安泰集团,2025-10-14,867,3759,2892,2025-10-16,15,2,2,4,2025-11-12,True,True,True,True,1.673574237841807,0.11210762331838575,0.221774193548387,0.30241935483870974,0.8951612903225807,industry,焦炭Ⅲ,0.12074359910309229,1.5283617867391055
broad_sector_filter,SH603067,603067,振华股份,2025-10-14,548,2672,2124,2025-10-21,82,7,5,14,2025-11-06,True,True,True,True,1.8349743951729451,-0.011068068622025362,0.05539691604797259,0.13192461450599646,0.8532267275842376,concept,钒电池,0.022426420415775805,1.5464057773426494
broad_sector_filter,SZ000567,000567,海德股份,2025-10-14,1183,3431,2248,2025-10-29,61,15,11,32,2026-05-02,True,False,False,True,1.6668514442530264,0.03196347031963476,0.08023774145616636,0.031203566121842385,0.14413075780089146,concept,钒电池,0.022426420415775805,1.5464057773426494
broad_sector_filter,SZ001282,001282,三联锻造,2025-10-14,415,3038,2623,2025-10-17,54,3,3,26,2025-10-19,True,True,True,True,1.6989080671543713,0.03934126258005488,0.16075339465615435,0.03285151116951379,0.11344721857205453,concept,机构重仓,0.002438201786032046,1.1530525642616485
